time,lap,track,sector,speed,lft,rft,lrt,rrt,lfp,rfp,lrp,rrp
63.868,7,2536,2,103.09,156.20,143.60,168.80,152.60,24.80,24.22,23.50,23.21
64.068,7,2545,2,104.90,156.20,143.60,168.80,152.60,24.80,24.22,23.50,23.21
64.268,7,2555,2,106.81,158.00,143.60,168.80,152.60,24.80,24.22,23.50,23.21
64.468,7,2564,2,108.59,156.20,143.60,168.80,152.60,24.80,24.22,23.50,23.21
64.668,7,2574,2,110.18,156.20,143.60,168.80,152.60,24.80,24.22,23.50,23.21
64.868,7,2584,2,111.67,156.20,143.60,168.80,152.60,24.80,24.22,23.50,23.21
65.068,7,2594,2,113.14,156.20,141.80,168.80,152.60,24.80,24.22,23.50,23.21
65.268,7,2604,2,114.39,156.20,141.80,168.80,152.60,24.80,24.22,23.50,23.21
65.468,7,2614,2,115.64,156.20,141.80,168.80,150.80,24.80,24.22,23.50,23.21
65.668,7,2625,2,116.73,156.20,141.80,168.80,150.80,24.80,24.22,23.50,23.21
65.868,7,2636,2,117.66,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
66.068,7,2646,2,118.44,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
66.268,7,2657,2,118.57,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
66.468,7,2667,2,116.44,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
66.668,7,2678,2,111.91,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
66.869,7,2687,2,107.21,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
67.070,7,2697,3,102.15,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
67.270,7,2706,3,97.03,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
67.470,7,2714,3,91.89,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
67.671,7,2722,3,88.81,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
67.871,7,2730,3,86.92,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
68.071,7,2737,3,85.02,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
68.271,7,2745,3,82.46,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
68.471,7,2752,3,80.00,154.40,141.80,168.80,150.80,24.80,24.22,23.64,23.21
68.671,7,2759,3,76.65,154.40,141.80,168.80,150.80,24.80,24.22,23.64,23.21
68.871,7,2766,3,73.85,156.20,141.80,168.80,150.80,24.80,24.22,23.64,23.21
69.071,7,2773,3,72.19,156.20,140.00,168.80,150.80,24.80,24.22,23.64,23.21
69.271,7,2779,3,73.32,156.20,140.00,168.80,150.80,24.80,24.22,23.64,23.21
69.471,7,2786,3,74.99,156.20,140.00,168.80,150.80,24.80,24.22,23.64,23.21
69.671,7,2792,3,76.93,156.20,140.00,168.80,150.80,24.80,24.22,23.64,23.21
69.871,7,2799,3,78.93,156.20,141.80,170.60,150.80,24.80,24.22,23.64,23.21
70.071,7,2807,3,81.09,158.00,140.00,170.60,150.80,24.80,24.22,23.64,23.21
70.271,7,2814,3,83.19,158.00,140.00,170.60,150.80,24.80,24.22,23.64,23.21
70.471,7,2821,3,85.40,158.00,141.80,170.60,150.80,24.80,24.22,23.64,23.21
70.671,7,2829,3,87.45,158.00,140.00,170.60,150.80,24.80,24.22,23.64,23.21
70.872,7,2837,3,89.54,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
71.072,7,2845,3,91.60,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
71.272,7,2853,3,93.62,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
71.472,7,2861,3,95.60,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
71.672,7,2870,3,97.57,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
71.872,7,2879,3,99.50,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
72.072,7,2888,3,101.35,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
72.272,7,2897,3,102.60,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
72.472,7,2906,3,100.97,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
72.652,7,2915,3,99.24,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
72.872,7,2923,3,95.68,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
73.052,7,2931,3,92.12,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
73.252,7,2939,3,87.83,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
73.472,7,2947,3,82.72,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
73.652,7,2954,3,79.11,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
73.852,7,2961,3,77.07,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
74.052,7,2967,3,75.11,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
74.252,7,2974,3,73.20,158.00,138.20,172.40,150.80,24.80,24.22,23.64,23.21
74.452,7,2980,3,71.67,158.00,138.20,172.40,150.80,24.80,24.22,23.64,23.21
74.652,7,2986,3,71.45,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
74.852,7,2992,3,70.57,158.00,138.20,172.40,150.80,24.80,24.22,23.64,23.21
75.053,7,2999,3,68.57,158.00,138.20,172.40,150.80,24.80,24.22,23.64,23.21
75.253,7,3004,3,66.28,158.00,138.20,172.40,150.80,24.80,24.22,23.64,23.21
75.453,7,3010,3,65.05,158.00,138.20,172.40,150.80,24.80,24.22,23.64,23.21
75.653,7,3016,3,64.84,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
75.853,7,3022,3,65.23,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
76.053,7,3028,3,66.26,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
76.253,7,3034,3,67.89,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
76.453,7,3040,3,69.70,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
76.673,7,3047,3,71.56,158.00,141.80,172.40,152.60,24.80,24.22,23.64,23.21
76.873,7,3053,3,73.48,158.00,141.80,172.40,152.60,24.80,24.22,23.64,23.21
77.073,7,3060,3,75.46,158.00,141.80,172.40,152.60,24.80,24.22,23.64,23.21
77.473,7,3074,3,79.53,158.00,141.80,172.40,152.60,24.80,24.22,23.64,23.21
77.673,7,3081,3,81.58,158.00,143.60,172.40,152.60,24.80,24.22,23.64,23.21
77.874,7,3088,3,83.58,156.20,141.80,172.40,152.60,24.80,24.22,23.64,23.21
78.054,7,3096,3,85.78,156.20,141.80,172.40,152.60,24.80,24.22,23.64,23.21
78.274,7,3104,3,87.87,156.20,143.60,172.40,152.60,24.80,24.22,23.64,23.21
78.455,7,3112,3,89.91,156.20,143.60,172.40,152.60,24.80,24.22,23.64,23.21
78.675,7,3120,3,91.95,156.20,143.60,172.40,152.60,24.80,24.22,23.64,23.21
78.875,7,3128,3,93.98,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
79.256,7,3145,3,97.74,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
79.456,7,3154,3,99.60,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
79.656,7,3163,3,101.33,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
79.857,7,3172,3,103.11,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
80.057,7,3181,3,104.78,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
80.257,7,3190,3,106.46,156.20,143.60,172.40,154.40,24.80,24.22,23.64,23.21
80.458,7,3200,3,108.08,154.40,143.60,172.40,154.40,24.80,24.22,23.64,23.21
80.658,7,3209,3,109.39,154.40,143.60,172.40,154.40,24.80,24.22,23.64,23.21
80.858,7,3219,3,110.27,154.40,143.60,172.40,154.40,24.80,24.22,23.64,23.21
81.058,7,3229,3,111.71,154.40,143.60,172.40,154.40,24.80,24.22,23.64,23.21
81.258,7,3239,3,113.21,154.40,143.60,172.40,154.40,24.80,24.22,23.64,23.21
81.458,7,3249,3,114.70,154.40,143.60,170.60,152.60,24.80,24.22,23.64,23.21
81.658,7,3259,3,116.13,154.40,143.60,170.60,152.60,24.80,24.22,23.64,23.21
81.878,7,3270,3,117.61,154.40,143.60,170.60,152.60,24.80,24.22,23.64,23.21
82.078,7,3280,3,119.04,154.40,143.60,170.60,152.60,24.80,24.22,23.64,23.21
82.278,7,3291,3,120.45,154.40,141.80,170.60,152.60,24.80,24.22,23.64,23.21
82.478,7,3302,3,121.85,152.60,141.80,170.60,152.60,24.80,24.22,23.64,23.21
82.678,7,3313,3,123.18,152.60,141.80,170.60,152.60,24.80,24.22,23.64,23.21
82.878,7,3324,3,123.57,152.60,141.80,170.60,152.60,24.80,24.22,23.64,23.21
83.078,7,3336,3,121.71,152.60,141.80,170.60,152.60,24.80,24.22,23.64,23.21
83.278,7,3345,3,118.46,152.60,141.80,170.60,152.60,24.80,24.22,23.64,23.21
83.479,7,3356,3,114.33,152.60,141.80,170.60,152.60,24.80,24.22,23.64,23.21
83.679,7,3366,3,110.50,152.60,141.80,168.80,152.60,24.80,24.22,23.64,23.21
83.879,7,3375,3,108.41,152.60,141.80,168.80,152.60,24.80,24.22,23.64,23.21
84.079,7,3385,3,105.22,152.60,141.80,168.80,152.60,24.80,24.22,23.64,23.21
84.279,7,3395,3,101.06,152.60,141.80,168.80,152.60,24.80,24.22,23.64,23.21
84.479,7,3404,3,96.78,150.80,141.80,168.80,152.60,24.80,24.22,23.64,23.21
84.679,7,3412,3,93.10,150.80,141.80,168.80,152.60,24.80,24.22,23.64,23.21
84.879,7,3420,3,88.88,150.80,141.80,168.80,150.80,24.80,24.22,23.64,23.21
85.079,7,3428,3,84.06,150.80,141.80,168.80,150.80,24.80,24.22,23.64,23.21
85.279,7,3435,3,80.12,150.80,140.00,168.80,150.80,24.80,24.22,23.64,23.21
85.479,7,3442,3,77.42,150.80,140.00,168.80,150.80,24.80,24.22,23.64,23.21
85.679,7,3448,3,74.94,150.80,141.80,168.80,150.80,24.80,24.22,23.64,23.21
85.879,7,3455,3,72.33,150.80,141.80,168.80,150.80,24.80,24.22,23.64,23.21
86.079,7,3461,3,70.17,152.60,140.00,168.80,150.80,24.80,24.22,23.64,23.21
86.279,7,3467,3,69.16,152.60,141.80,168.80,150.80,24.80,24.22,23.64,23.21
86.479,7,3473,3,69.95,152.60,141.80,168.80,150.80,24.80,24.22,23.64,23.21
86.679,7,3479,3,72.05,152.60,141.80,168.80,150.80,24.80,24.22,23.64,23.21
86.879,7,3486,3,74.28,154.40,141.80,168.80,150.80,24.80,24.22,23.64,23.21
87.079,7,3492,3,76.59,154.40,140.00,170.60,150.80,24.80,24.22,23.64,23.21
87.279,7,3499,3,78.94,154.40,141.80,170.60,150.80,24.80,24.22,23.64,23.21
87.479,7,3506,3,81.29,154.40,140.00,170.60,150.80,24.80,24.22,23.64,23.21
87.679,7,3513,3,83.63,154.40,141.80,170.60,150.80,24.80,24.22,23.64,23.21
87.879,7,3521,3,85.85,154.40,140.00,170.60,150.80,24.80,24.22,23.64,23.21
88.079,7,3529,3,88.09,156.20,141.80,170.60,150.80,24.80,24.22,23.64,23.21
88.279,7,3537,3,90.09,156.20,140.00,170.60,150.80,24.80,24.22,23.64,23.21
88.479,7,3545,3,92.09,156.20,140.00,170.60,150.80,24.80,24.22,23.64,23.21
88.679,7,3553,3,94.02,156.20,140.00,170.60,150.80,24.80,24.22,23.64,23.21
88.879,7,3561,3,95.90,156.20,140.00,172.40,150.80,24.80,24.22,23.64,23.21
89.060,7,3569,3,97.55,156.20,140.00,172.40,150.80,24.80,24.22,23.64,23.21
89.280,7,3579,3,99.51,156.20,140.00,172.40,150.80,24.80,24.22,23.64,23.21
89.480,7,3588,3,101.20,156.20,140.00,172.40,150.80,24.80,24.22,23.64,23.21
89.680,7,3597,3,102.80,158.00,140.00,172.40,150.80,24.80,24.22,23.64,23.21
89.881,7,3607,3,104.26,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
90.061,7,3615,3,105.50,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
90.281,7,3625,3,106.98,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
90.461,7,3634,3,108.13,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
90.661,7,3644,3,108.84,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
90.861,7,3653,3,109.81,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
91.061,7,3663,3,111.04,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
91.261,7,3673,3,112.33,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
91.461,7,3683,3,113.55,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
91.661,7,3693,3,114.88,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
91.861,7,3704,3,116.13,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
92.061,7,3714,3,117.44,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
92.261,7,3725,3,118.75,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
92.461,7,3735,3,120.03,158.00,140.00,172.40,152.60,24.80,24.22,23.64,23.21
92.662,7,3746,3,121.29,158.00,140.00,174.20,152.60,24.80,24.22,23.64,23.21
92.862,7,3757,3,122.56,158.00,138.20,172.40,152.60,24.80,24.22,23.64,23.21
93.062,7,3768,3,123.75,158.00,140.00,174.20,152.60,24.80,24.22,23.64,23.21
93.262,7,3779,3,125.02,158.00,138.20,174.20,152.60,24.80,24.22,23.64,23.21
93.462,7,3790,3,126.23,158.00,138.20,174.20,152.60,24.80,24.22,23.64,23.21
93.662,7,3801,3,127.36,158.00,138.20,172.40,152.60,24.80,24.22,23.64,23.21
93.862,7,3813,3,128.58,158.00,138.20,172.40,152.60,24.80,24.22,23.64,23.21
94.062,7,3824,3,129.65,158.00,138.20,172.40,152.60,24.80,24.22,23.64,23.21
94.262,7,3836,3,130.73,156.20,138.20,172.40,150.80,24.80,24.22,23.64,23.21
94.462,7,3848,3,131.80,156.20,138.20,172.40,150.80,24.80,24.22,23.64,23.21
94.662,7,3859,3,132.82,156.20,138.20,172.40,152.60,24.80,24.22,23.64,23.21
94.862,7,3871,3,133.83,156.20,138.20,172.40,150.80,24.80,24.22,23.64,23.21
95.063,7,3883,3,134.67,156.20,138.20,172.40,150.80,24.80,24.22,23.64,23.21
95.167,8,6,1,135.06,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,17,1,133.96,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,30,1,132.95,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,40,1,132.17,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,52,1,131.50,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,64,1,131.00,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,75,1,130.62,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,87,1,129.46,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,98,1,127.67,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,110,1,124.94,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,120,1,120.40,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,131,1,116.02,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,141,1,111.06,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,151,1,106.17,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,160,1,101.36,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,169,1,96.77,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,178,1,92.38,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,186,1,87.65,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,193,1,83.35,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,201,1,79.49,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,208,1,76.84,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,215,1,75.23,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,221,1,74.48,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,228,1,74.31,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,235,1,74.32,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,241,1,74.25,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,248,1,72.70,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,255,1,71.20,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,261,1,69.76,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,267,1,68.28,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,274,1,66.77,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,280,1,65.20,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,286,1,63.53,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,291,1,61.92,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,297,1,60.50,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,302,1,59.21,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,308,1,57.84,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,313,1,58.33,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,318,1,61.08,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,324,1,63.85,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,330,1,66.66,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,335,1,69.51,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,342,1,72.35,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,349,1,75.09,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,355,1,77.64,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,362,1,80.16,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,369,1,82.03,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,376,1,83.61,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,383,1,85.40,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,391,1,86.99,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,398,1,88.59,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
95.167,8,406,1,89.09,176.00,176.00,176.00,176.00,24.80,24.22,23.64,23.21
